-4.940267E-03, 0.000000
-4.940067E-03, 0.201005
-4.939867E-03, 0.000000
-4.939667E-03, 0.000000
-4.939467E-03, 0.000000
-4.939267E-03, 0.201005
-4.939067E-03, 0.201005
-4.938867E-03, 0.000000
-4.938667E-03, 0.000000
-4.938467E-03, 0.201005
-4.938267E-03, 0.000000
-4.938067E-03, 0.000000
-4.937867E-03, 0.000000
-4.937667E-03, 0.201005
-4.937467E-03, 0.000000
-4.937267E-03, 0.201005
-4.937067E-03, 0.000000
-4.936867E-03, 0.000000
-4.936667E-03, 0.000000
-4.936467E-03, 0.000000
-4.936267E-03, 0.000000
-4.936067E-03, 0.201005
-4.935867E-03, 0.000000
-4.935667E-03, 0.201005
-4.935467E-03, 0.000000
-4.935267E-03, 0.201005
-4.935067E-03, 0.000000
-4.934867E-03, 0.000000
-4.934667E-03, 0.000000
-4.934467E-03, 0.201005
-4.934267E-03, 0.000000
-4.934067E-03, 0.000000
-4.933867E-03, 0.000000
-4.933667E-03, 0.000000
-4.933467E-03, 0.201005
-4.933267E-03, 0.000000
-4.933067E-03, 0.000000
-4.932867E-03, 0.000000
-4.932667E-03, 0.000000
-4.932467E-03, 0.000000
-4.932267E-03, 0.201005
-4.932067E-03, 0.201005
-4.931867E-03, 0.000000
-4.931667E-03, 0.000000
-4.931467E-03, 0.000000
-4.931267E-03, 0.000000
-4.931067E-03, 0.000000
-4.930867E-03, 0.000000
-4.930667E-03, 0.000000
-4.930467E-03, 0.000000
-4.930267E-03, 0.000000
-4.930067E-03, 0.000000
-4.929867E-03, 0.000000
-4.929667E-03, 0.000000
-4.929467E-03, 0.000000
-4.929267E-03, 0.000000
-4.929067E-03, 0.000000
-4.928867E-03, 0.000000
-4.928667E-03, 0.000000
-4.928467E-03, 0.000000
-4.928267E-03, 0.000000
-4.928067E-03, 0.000000
-4.927867E-03, 0.000000
-4.927667E-03, 0.000000
-4.927467E-03, 0.201005
-4.927267E-03, 0.000000
-4.927067E-03, 0.000000
-4.926867E-03, 0.000000
-4.926667E-03, 0.000000
-4.926467E-03, 0.000000
-4.926267E-03, 0.000000
-4.926067E-03, 0.201005
-4.925867E-03, 0.000000
-4.925667E-03, 0.000000
-4.925467E-03, 0.000000
-4.925267E-03, 0.000000
-4.925067E-03, 0.201005
-4.924867E-03, 0.000000
-4.924667E-03, 0.000000
-4.924467E-03, 0.000000
-4.924267E-03, 0.000000
-4.924067E-03, 0.000000
-4.923867E-03, 0.000000
-4.923667E-03, 0.000000
-4.923467E-03, 0.000000
-4.923267E-03, 0.000000
-4.923067E-03, 0.000000
-4.922867E-03, 0.201005
-4.922667E-03, 0.000000
-4.922467E-03, 0.000000
-4.922267E-03, 0.201005
-4.922067E-03, 0.000000
-4.921867E-03, 0.000000
-4.921667E-03, 0.000000
-4.921467E-03, 0.000000
-4.921267E-03, 0.000000
-4.921067E-03, 0.000000
-4.920867E-03, 0.000000
-4.920667E-03, 0.000000
-4.920467E-03, 0.000000
-4.920267E-03, 0.000000
-4.920067E-03, 0.000000
-4.919867E-03, 0.000000
-4.919667E-03, 0.000000
-4.919467E-03, 0.000000
-4.919267E-03, 0.000000
-4.919067E-03, 0.000000
-4.918867E-03, 0.000000
-4.918667E-03, 0.000000
-4.918467E-03, 0.000000
-4.918267E-03, 0.000000
-4.918067E-03, 0.000000
-4.917867E-03, 0.000000
-4.917667E-03, 0.000000
-4.917467E-03, 0.000000
-4.917267E-03, 0.000000
-4.917067E-03, 0.000000
-4.916867E-03, 0.000000
-4.916667E-03, 0.000000
-4.916467E-03, 0.000000
-4.916267E-03, 0.000000
-4.916067E-03, 0.000000
-4.915867E-03, 0.000000
-4.915667E-03, 0.000000
-4.915467E-03, 0.000000
-4.915267E-03, 0.000000
-4.915067E-03, 0.000000
-4.914867E-03, 0.000000
-4.914667E-03, 0.000000
-4.914467E-03, 0.000000
-4.914267E-03, 0.000000
-4.914067E-03, 0.000000
-4.913867E-03, 0.000000
-4.913667E-03, 0.000000
-4.913467E-03, 0.000000
-4.913267E-03, 0.000000
-4.913067E-03, 0.000000
-4.912867E-03, 0.000000
-4.912667E-03, 0.000000
-4.912467E-03, 0.000000
-4.912267E-03, 0.000000
-4.912067E-03, 0.000000
-4.911867E-03, 0.000000
-4.911667E-03, 0.000000
-4.911467E-03, 0.000000
-4.911267E-03, 0.000000
-4.911067E-03, 0.000000
-4.910867E-03, 0.000000
-4.910667E-03, 0.000000
-4.910467E-03, 0.000000
-4.910267E-03, 0.000000
-4.910067E-03, 0.000000
-4.909867E-03, 0.000000
-4.909667E-03, 0.000000
-4.909467E-03, 0.000000
-4.909267E-03, 0.000000
-4.909067E-03, 0.000000
-4.908867E-03, 0.000000
-4.908667E-03, 0.000000
-4.908467E-03, 0.000000
-4.908267E-03, 0.000000
-4.908067E-03, 0.000000
-4.907867E-03, 0.000000
-4.907667E-03, 0.000000
-4.907467E-03, 0.000000
-4.907267E-03, 0.000000
-4.907067E-03, 0.000000
-4.906867E-03, 0.000000
-4.906667E-03, 0.000000
-4.906467E-03, 0.000000
-4.906267E-03, 0.000000
-4.906067E-03, 0.000000
-4.905867E-03, 0.000000
-4.905667E-03, 0.000000
-4.905467E-03, 0.000000
-4.905267E-03, 0.000000
-4.905067E-03, 0.000000
-4.904867E-03, 0.000000
-4.904667E-03, 0.000000
-4.904467E-03, 0.000000
-4.904267E-03, 0.000000
-4.904067E-03, 0.000000
-4.903867E-03, 0.000000
-4.903667E-03, 0.000000
-4.903467E-03, 0.000000
-4.903267E-03, 0.000000
-4.903067E-03, 0.000000
-4.902867E-03, 0.000000
-4.902667E-03, 0.000000
-4.902467E-03, 0.000000
-4.902267E-03, 0.000000
-4.902067E-03, 0.000000
-4.901867E-03, 0.000000
-4.901667E-03, 0.000000
-4.901467E-03, 0.000000
-4.901267E-03, 0.000000
-4.901067E-03, 0.000000
-4.900867E-03, 0.000000
-4.900667E-03, 0.000000
-4.900467E-03, 0.000000
-4.900267E-03, 0.000000
-4.900067E-03, 0.000000
-4.899867E-03, 0.000000
-4.899667E-03, 0.000000
-4.899467E-03, 0.000000
-4.899267E-03, 0.000000
-4.899067E-03, 0.000000
-4.898867E-03, 0.000000
-4.898667E-03, 0.000000
-4.898467E-03, 0.000000
-4.898267E-03, 0.000000
-4.898067E-03, 0.000000
-4.897867E-03, 0.000000
-4.897667E-03, 0.000000
-4.897467E-03, 0.000000
-4.897267E-03, 0.000000
-4.897067E-03, 0.000000
-4.896867E-03, 0.000000
-4.896667E-03, 0.000000
-4.896467E-03, 0.000000
-4.896267E-03, -0.201005
-4.896067E-03, 0.000000
-4.895867E-03, 0.000000
-4.895667E-03, 0.000000
-4.895467E-03, 0.000000
-4.895267E-03, 0.000000
-4.895067E-03, 0.000000
-4.894867E-03, -0.201005
-4.894667E-03, 0.000000
-4.894467E-03, 0.000000
-4.894267E-03, -0.201005
-4.894067E-03, 0.000000
-4.893867E-03, 0.000000
-4.893667E-03, -0.201005
-4.893467E-03, 0.000000
-4.893267E-03, 0.000000
-4.893067E-03, 0.000000
-4.892867E-03, 0.000000
-4.892667E-03, 0.000000
-4.892467E-03, 0.000000
-4.892267E-03, 0.000000
-4.892067E-03, 0.000000
-4.891867E-03, 0.000000
-4.891667E-03, 0.000000
-4.891467E-03, 0.000000
-4.891267E-03, 0.000000
-4.891067E-03, 0.000000
-4.890867E-03, 0.000000
-4.890667E-03, 0.000000
-4.890467E-03, -0.201005
-4.890267E-03, 0.000000
-4.890067E-03, 0.000000
-4.889867E-03, 0.000000
-4.889667E-03, 0.000000
-4.889467E-03, 0.000000
-4.889267E-03, -0.201005
-4.889067E-03, 0.000000
-4.888867E-03, 0.000000
-4.888667E-03, 0.000000
-4.888467E-03, 0.000000
-4.888267E-03, 0.000000
-4.888067E-03, 0.000000
-4.887867E-03, 0.000000
-4.887667E-03, -0.201005
-4.887467E-03, 0.000000
-4.887267E-03, 0.000000
-4.887067E-03, 0.000000
-4.886867E-03, 0.000000
-4.886667E-03, 0.000000
-4.886467E-03, 0.000000
-4.886267E-03, 0.000000
-4.886067E-03, 0.000000
-4.885867E-03, 0.000000
-4.885667E-03, 0.000000
-4.885467E-03, -0.201005
-4.885267E-03, 0.000000
-4.885067E-03, 0.000000
-4.884867E-03, 0.000000
-4.884667E-03, 0.000000
-4.884467E-03, 0.000000
-4.884267E-03, 0.000000
-4.884067E-03, -0.201005
-4.883867E-03, 0.000000
-4.883667E-03, 0.000000
-4.883467E-03, 0.000000
-4.883267E-03, 0.000000
-4.883067E-03, 0.000000
-4.882867E-03, 0.000000
-4.882667E-03, 0.000000
-4.882467E-03, 0.000000
-4.882267E-03, 0.000000
-4.882067E-03, 0.000000
-4.881867E-03, -0.201005
-4.881667E-03, 0.000000
-4.881467E-03, -0.201005
-4.881267E-03, 0.000000
-4.881067E-03, 0.000000
-4.880867E-03, -0.201005
-4.880667E-03, -0.201005
-4.880467E-03, 0.000000
-4.880267E-03, -0.201005
-4.880067E-03, 0.000000
-4.879867E-03, 0.000000
-4.879667E-03, -0.201005
-4.879467E-03, -0.201005
-4.879267E-03, 0.000000
-4.879067E-03, 0.000000
-4.878867E-03, 0.000000
-4.878667E-03, 0.000000
-4.878467E-03, -0.201005
-4.878267E-03, 0.000000
-4.878067E-03, 0.000000
-4.877867E-03, -0.201005
-4.877667E-03, 0.000000
-4.877467E-03, 0.000000
-4.877267E-03, 0.000000
-4.877067E-03, -0.201005
-4.876867E-03, -0.201005
-4.876667E-03, 0.000000
-4.876467E-03, 0.000000
-4.876267E-03, -0.201005
-4.876067E-03, 0.000000
-4.875867E-03, -0.201005
-4.875667E-03, 0.000000
-4.875467E-03, 0.000000
-4.875267E-03, -0.201005
-4.875067E-03, 0.000000
-4.874867E-03, -0.201005
-4.874667E-03, 0.000000
-4.874467E-03, -0.201005
-4.874267E-03, -0.201005
-4.874067E-03, 0.000000
-4.873867E-03, -0.201005
-4.873667E-03, 0.000000
-4.873467E-03, 0.000000
-4.873267E-03, -0.201005
-4.873067E-03, -0.201005
-4.872867E-03, 0.000000
-4.872667E-03, -0.201005
-4.872467E-03, 0.000000
-4.872267E-03, 0.000000
-4.872067E-03, 0.000000
-4.871867E-03, -0.201005
-4.871667E-03, 0.000000
-4.871467E-03, -0.201005
-4.871267E-03, 0.000000
-4.871067E-03, 0.000000
-4.870867E-03, -0.201005
-4.870667E-03, 0.000000
-4.870467E-03, 0.000000
-4.870267E-03, -0.201005
-4.870067E-03, -0.201005
-4.869867E-03, -0.201005
-4.869667E-03, 0.000000
-4.869467E-03, 0.000000
-4.869267E-03, -0.201005
-4.869067E-03, -0.201005
-4.868867E-03, -0.201005
-4.868667E-03, -0.201005
-4.868467E-03, 0.000000
-4.868267E-03, 0.000000
-4.868067E-03, 0.000000
-4.867867E-03, -0.201005
-4.867667E-03, 0.000000
-4.867467E-03, -0.201005
-4.867267E-03, -0.201005
-4.867067E-03, -0.201005
-4.866867E-03, 0.000000
-4.866667E-03, 0.000000
-4.866467E-03, -0.201005
-4.866267E-03, 0.000000
-4.866067E-03, 0.000000
-4.865867E-03, -0.201005
-4.865667E-03, -0.201005
-4.865467E-03, -0.201005
-4.865267E-03, 0.000000
-4.865067E-03, -0.201005
-4.864867E-03, -0.201005
-4.864667E-03, -0.201005
-4.864467E-03, -0.201005
-4.864267E-03, -0.201005
-4.864067E-03, -0.201005
-4.863867E-03, -0.201005
-4.863667E-03, -0.201005
-4.863467E-03, -0.201005
-4.863267E-03, -0.201005
-4.863067E-03, -0.201005
-4.862867E-03, 0.000000
-4.862667E-03, -0.201005
-4.862467E-03, -0.201005
-4.862267E-03, -0.201005
-4.862067E-03, -0.201005
-4.861867E-03, -0.201005
-4.861667E-03, -0.201005
-4.861467E-03, -0.201005
-4.861267E-03, -0.201005
-4.861067E-03, -0.201005
-4.860867E-03, -0.201005
-4.860667E-03, -0.201005
-4.860467E-03, -0.201005
-4.860267E-03, -0.201005
-4.860067E-03, -0.201005
-4.859867E-03, -0.201005
-4.859667E-03, -0.201005
-4.859467E-03, -0.201005
-4.859267E-03, -0.201005
-4.859067E-03, 0.000000
-4.858867E-03, -0.201005
-4.858667E-03, -0.201005
-4.858467E-03, -0.201005
-4.858267E-03, -0.201005
-4.858067E-03, -0.201005
-4.857867E-03, -0.201005
-4.857667E-03, -0.201005
-4.857467E-03, -0.201005
-4.857267E-03, -0.201005
-4.857067E-03, -0.201005
-4.856867E-03, -0.201005
-4.856667E-03, -0.201005
-4.856467E-03, -0.201005
-4.856267E-03, -0.201005
-4.856067E-03, -0.201005
-4.855867E-03, -0.201005
-4.855667E-03, -0.201005
-4.855467E-03, -0.201005
-4.855267E-03, -0.201005
-4.855067E-03, -0.201005
-4.854867E-03, -0.201005
-4.854667E-03, -0.201005
-4.854467E-03, -0.201005
-4.854267E-03, -0.201005
-4.854067E-03, -0.201005
-4.853867E-03, -0.201005
-4.853667E-03, -0.201005
-4.853467E-03, -0.201005
-4.853267E-03, -0.201005
-4.853067E-03, -0.201005
-4.852867E-03, -0.201005
-4.852667E-03, -0.201005
-4.852467E-03, -0.201005
-4.852267E-03, -0.201005
-4.852067E-03, -0.201005
-4.851867E-03, -0.201005
-4.851667E-03, -0.201005
-4.851467E-03, -0.201005
-4.851267E-03, -0.201005
-4.851067E-03, -0.201005
-4.850867E-03, -0.201005
-4.850667E-03, -0.201005
-4.850467E-03, -0.201005
-4.850267E-03, -0.201005
-4.850067E-03, -0.201005
-4.849867E-03, -0.201005
-4.849667E-03, -0.201005
-4.849467E-03, -0.201005
-4.849267E-03, -0.201005
-4.849067E-03, -0.201005
-4.848867E-03, -0.201005
-4.848667E-03, -0.201005
-4.848467E-03, -0.201005
-4.848267E-03, -0.201005
-4.848067E-03, -0.201005
-4.847867E-03, -0.201005
-4.847667E-03, -0.201005
-4.847467E-03, -0.201005
-4.847267E-03, -0.201005
-4.847067E-03, -0.201005
-4.846867E-03, -0.201005
-4.846667E-03, -0.201005
-4.846467E-03, -0.201005
-4.846267E-03, -0.201005
-4.846067E-03, -0.201005
-4.845867E-03, -0.201005
-4.845667E-03, -0.201005
-4.845467E-03, -0.201005
-4.845267E-03, -0.201005
-4.845067E-03, -0.201005
-4.844867E-03, -0.201005
-4.844667E-03, -0.201005
-4.844467E-03, -0.201005
-4.844267E-03, -0.201005
-4.844067E-03, -0.201005
-4.843867E-03, -0.201005
-4.843667E-03, -0.201005
-4.843467E-03, -0.201005
-4.843267E-03, -0.201005
-4.843067E-03, -0.201005
-4.842867E-03, -0.201005
-4.842667E-03, -0.201005
-4.842467E-03, -0.201005
-4.842267E-03, -0.201005
-4.842067E-03, -0.201005
-4.841867E-03, -0.201005
-4.841667E-03, -0.201005
-4.841467E-03, -0.201005
-4.841267E-03, -0.201005
-4.841067E-03, -0.201005
-4.840867E-03, -0.201005
-4.840667E-03, -0.201005
-4.840467E-03, -0.201005
-4.840267E-03, -0.201005
-4.840067E-03, -0.201005
-4.839867E-03, -0.201005
-4.839667E-03, -0.201005
-4.839467E-03, -0.201005
-4.839267E-03, -0.201005
-4.839067E-03, -0.201005
-4.838867E-03, -0.201005
-4.838667E-03, -0.201005
-4.838467E-03, -0.201005
-4.838267E-03, -0.201005
-4.838067E-03, -0.201005
-4.837867E-03, -0.201005
-4.837667E-03, -0.201005
-4.837467E-03, -0.201005
-4.837267E-03, -0.201005
-4.837067E-03, -0.201005
-4.836867E-03, -0.201005
-4.836667E-03, -0.201005
-4.836467E-03, -0.201005
-4.836267E-03, -0.201005
-4.836067E-03, -0.201005
-4.835867E-03, -0.201005
-4.835667E-03, -0.201005
-4.835467E-03, -0.201005
-4.835267E-03, -0.201005
-4.835067E-03, -0.201005
-4.834867E-03, -0.201005
-4.834667E-03, -0.201005
-4.834467E-03, -0.201005
-4.834267E-03, -0.201005
-4.834067E-03, -0.201005
-4.833867E-03, -0.201005
-4.833667E-03, -0.201005
-4.833467E-03, -0.201005
-4.833267E-03, -0.201005
-4.833067E-03, -0.201005
-4.832867E-03, -0.201005
-4.832667E-03, -0.201005
-4.832467E-03, -0.201005
-4.832267E-03, -0.201005
-4.832067E-03, -0.201005
-4.831867E-03, -0.201005
-4.831667E-03, -0.201005
-4.831467E-03, -0.201005
-4.831267E-03, -0.201005
-4.831067E-03, -0.201005
-4.830867E-03, -0.201005
-4.830667E-03, -0.201005
-4.830467E-03, -0.201005
-4.830267E-03, -0.201005
-4.830067E-03, -0.201005
-4.829867E-03, -0.201005
-4.829667E-03, -0.201005
-4.829467E-03, -0.201005
-4.829267E-03, -0.201005
-4.829067E-03, -0.201005
-4.828867E-03, -0.201005
-4.828667E-03, -0.201005
-4.828467E-03, -0.201005
-4.828267E-03, -0.201005
-4.828067E-03, -0.402010
-4.827867E-03, -0.201005
-4.827667E-03, -0.201005
-4.827467E-03, -0.201005
-4.827267E-03, -0.201005
-4.827067E-03, -0.201005
-4.826867E-03, -0.201005
-4.826667E-03, -0.201005
-4.826467E-03, -0.201005
-4.826267E-03, -0.201005
-4.826067E-03, -0.201005
-4.825867E-03, -0.201005
-4.825667E-03, -0.201005
-4.825467E-03, -0.201005
-4.825267E-03, -0.201005
-4.825067E-03, -0.201005
-4.824867E-03, -0.201005
-4.824667E-03, -0.201005
-4.824467E-03, -0.201005
-4.824267E-03, -0.201005
-4.824067E-03, -0.201005
-4.823867E-03, -0.201005
-4.823667E-03, -0.201005
-4.823467E-03, -0.201005
-4.823267E-03, -0.201005
-4.823067E-03, -0.201005
-4.822867E-03, -0.201005
-4.822667E-03, -0.201005
-4.822467E-03, -0.201005
-4.822267E-03, -0.201005
-4.822067E-03, -0.201005
-4.821867E-03, -0.201005
-4.821667E-03, -0.201005
-4.821467E-03, -0.201005
-4.821267E-03, -0.201005
-4.821067E-03, -0.201005
-4.820867E-03, -0.201005
-4.820667E-03, -0.201005
-4.820467E-03, -0.201005
-4.820267E-03, -0.201005
-4.820067E-03, -0.201005
-4.819867E-03, -0.201005
-4.819667E-03, -0.201005
-4.819467E-03, -0.201005
-4.819267E-03, -0.201005
-4.819067E-03, -0.201005
-4.818867E-03, -0.201005
-4.818667E-03, -0.201005
-4.818467E-03, -0.201005
-4.818267E-03, -0.201005
-4.818067E-03, -0.201005
-4.817867E-03, -0.201005
-4.817667E-03, -0.201005
-4.817467E-03, -0.201005
-4.817267E-03, -0.201005
-4.817067E-03, -0.201005
-4.816867E-03, -0.402010
-4.816667E-03, -0.201005
-4.816467E-03, -0.402010
-4.816267E-03, -0.201005
-4.816067E-03, -0.201005
-4.815867E-03, -0.201005
-4.815667E-03, -0.201005
-4.815467E-03, -0.201005
-4.815267E-03, -0.201005
-4.815067E-03, -0.201005
-4.814867E-03, -0.201005
-4.814667E-03, -0.201005
-4.814467E-03, -0.201005
-4.814267E-03, -0.201005
-4.814067E-03, -0.201005
-4.813867E-03, -0.201005
-4.813667E-03, -0.201005
