-9.963238E-04, 0.141270
-9.962918E-04, 0.141270
-9.962599E-04, 0.141270
-9.962278E-04, 0.141270
-9.961958E-04, 0.143280
-9.961638E-04, 0.139260
-9.961318E-04, 0.141270
-9.960998E-04, 0.141270
-9.960678E-04, 0.141270
-9.960359E-04, 0.141270
-9.960038E-04, 0.141270
-9.959718E-04, 0.143280
-9.959399E-04, 0.141270
-9.959078E-04, 0.143280
-9.958758E-04, 0.143280
-9.958439E-04, 0.141270
-9.958118E-04, 0.141270
-9.957798E-04, 0.143280
-9.957479E-04, 0.143280
-9.957158E-04, 0.141270
-9.956838E-04, 0.141270
-9.956519E-04, 0.141270
-9.956198E-04, 0.141270
-9.955878E-04, 0.143280
-9.955559E-04, 0.143280
-9.955238E-04, 0.139260
-9.954918E-04, 0.143280
-9.954599E-04, 0.143280
-9.954278E-04, 0.143280
-9.953958E-04, 0.141270
-9.953639E-04, 0.143280
-9.953318E-04, 0.143280
-9.952998E-04, 0.141270
-9.952679E-04, 0.143280
-9.952358E-04, 0.143280
-9.952038E-04, 0.143280
-9.951719E-04, 0.143280
-9.951398E-04, 0.143280
-9.951078E-04, 0.143280
-9.950758E-04, 0.141270
-9.950438E-04, 0.143280
-9.950118E-04, 0.143280
-9.949798E-04, 0.143280
-9.949479E-04, 0.143280
-9.949158E-04, 0.141270
-9.948838E-04, 0.143280
-9.948519E-04, 0.143280
-9.948198E-04, 0.143280
-9.947878E-04, 0.143280
-9.947559E-04, 0.141270
-9.947238E-04, 0.143280
-9.946918E-04, 0.143280
-9.946599E-04, 0.145290
-9.946278E-04, 0.143280
-9.945958E-04, 0.145290
-9.945639E-04, 0.143280
-9.945318E-04, 0.143280
-9.944998E-04, 0.143280
-9.944679E-04, 0.143280
-9.944358E-04, 0.143280
-9.944038E-04, 0.143280
-9.943719E-04, 0.145290
-9.943398E-04, 0.143280
-9.943078E-04, 0.143280
-9.942759E-04, 0.143280
-9.942438E-04, 0.143280
-9.942118E-04, 0.143280
-9.941799E-04, 0.143280
-9.941478E-04, 0.143280
-9.941158E-04, 0.143280
-9.940839E-04, 0.143280
-9.940518E-04, 0.145290
-9.940198E-04, 0.143280
-9.939878E-04, 0.141270
-9.939558E-04, 0.143280
-9.939238E-04, 0.143280
-9.938918E-04, 0.141270
-9.938599E-04, 0.145290
-9.938278E-04, 0.145290
-9.937958E-04, 0.143280
-9.937639E-04, 0.145290
-9.937318E-04, 0.143280
-9.936998E-04, 0.143280
-9.936679E-04, 0.143280
-9.936358E-04, 0.145290
-9.936038E-04, 0.143280
-9.935719E-04, 0.145290
-9.935398E-04, 0.145290
-9.935078E-04, 0.145290
-9.934759E-04, 0.143280
-9.934438E-04, 0.145290
-9.934118E-04, 0.145290
-9.933799E-04, 0.145290
-9.933478E-04, 0.145290
-9.933158E-04, 0.143280
-9.932839E-04, 0.149310
-9.932518E-04, 0.137250
-9.932198E-04, 0.145290
-9.931879E-04, 0.143280
-9.931558E-04, 0.145290
-9.931238E-04, 0.143280
-9.930919E-04, 0.145290
-9.930598E-04, 0.145290
-9.930278E-04, 0.145290
-9.929959E-04, 0.145290
-9.929638E-04, 0.143280
-9.929318E-04, 0.145290
-9.928998E-04, 0.145290
-9.928678E-04, 0.145290
-9.928358E-04, 0.145290
-9.928038E-04, 0.145290
-9.927719E-04, 0.143280
-9.927398E-04, 0.145290
-9.927078E-04, 0.145290
-9.926759E-04, 0.145290
-9.926438E-04, 0.145290
-9.926118E-04, 0.145290
-9.925799E-04, 0.143280
-9.925478E-04, 0.145290
-9.925158E-04, 0.145290
-9.924839E-04, 0.145290
-9.924518E-04, 0.145290
-9.924198E-04, 0.145290
-9.923879E-04, 0.145290
-9.923558E-04, 0.145290
-9.923238E-04, 0.145290
-9.922919E-04, 0.145290
-9.922598E-04, 0.145290
-9.922278E-04, 0.145290
-9.921959E-04, 0.143280
-9.921638E-04, 0.145290
-9.921318E-04, 0.145290
-9.920999E-04, 0.145290
-9.920678E-04, 0.145290
-9.920358E-04, 0.143280
-9.920039E-04, 0.145290
-9.919718E-04, 0.145290
-9.919398E-04, 0.145290
-9.919079E-04, 0.147300
-9.918758E-04, 0.145290
-9.918438E-04, 0.145290
-9.918118E-04, 0.145290
-9.917798E-04, 0.143280
-9.917478E-04, 0.145290
-9.917158E-04, 0.145290
-9.916839E-04, 0.145290
-9.916518E-04, 0.147300
-9.916198E-04, 0.147300
-9.915879E-04, 0.143280
-9.915558E-04, 0.145290
-9.915238E-04, 0.147300
-9.914919E-04, 0.145290
-9.914598E-04, 0.147300
-9.914278E-04, 0.143280
-9.913959E-04, 0.145290
-9.913638E-04, 0.145290
-9.913318E-04, 0.145290
-9.912999E-04, 0.145290
-9.912678E-04, 0.145290
-9.912358E-04, 0.145290
-9.912039E-04, 0.147300
-9.911718E-04, 0.147300
-9.911398E-04, 0.147300
-9.911079E-04, 0.145290
-9.910758E-04, 0.145290
-9.910438E-04, 0.145290
-9.910119E-04, 0.145290
-9.909798E-04, 0.145290
-9.909478E-04, 0.145290
-9.909159E-04, 0.145290
-9.908838E-04, 0.145290
-9.908518E-04, 0.145290
-9.908199E-04, 0.147300
-9.907878E-04, 0.145290
-9.907558E-04, 0.145290
-9.907238E-04, 0.145290
-9.906918E-04, 0.145290
-9.906598E-04, 0.147300
-9.906278E-04, 0.145290
-9.905959E-04, 0.147300
-9.905638E-04, 0.147300
-9.905318E-04, 0.147300
-9.904999E-04, 0.145290
-9.904678E-04, 0.145290
-9.904358E-04, 0.145290
-9.904039E-04, 0.145290
-9.903718E-04, 0.147300
-9.903398E-04, 0.147300
-9.903079E-04, 0.145290
-9.902758E-04, 0.147300
-9.902438E-04, 0.147300
-9.902119E-04, 0.145290
-9.901798E-04, 0.145290
-9.901478E-04, 0.147300
-9.901159E-04, 0.147300
-9.900838E-04, 0.145290
-9.900518E-04, 0.147300
-9.900199E-04, 0.147300
-9.899878E-04, 0.145290
-9.899558E-04, 0.147300
-9.899239E-04, 0.147300
-9.898918E-04, 0.145290
-9.898598E-04, 0.145290
-9.898279E-04, 0.145290
-9.897958E-04, 0.145290
-9.897638E-04, 0.147300
-9.897319E-04, 0.147300
-9.896998E-04, 0.147300
-9.896678E-04, 0.147300
-9.896358E-04, 0.149310
-9.896038E-04, 0.147300
-9.895718E-04, 0.147300
-9.895398E-04, 0.147300
-9.895079E-04, 0.145290
-9.894758E-04, 0.147300
-9.894438E-04, 0.147300
-9.894119E-04, 0.147300
-9.893798E-04, 0.147300
-9.893478E-04, 0.147300
-9.893159E-04, 0.147300
-9.892838E-04, 0.147300
-9.892518E-04, 0.147300
-9.892199E-04, 0.147300
-9.891878E-04, 0.149310
-9.891558E-04, 0.147300
-9.891239E-04, 0.147300
-9.890918E-04, 0.147300
-9.890598E-04, 0.149310
-9.890279E-04, 0.147300
-9.889958E-04, 0.147300
-9.889638E-04, 0.147300
-9.889319E-04, 0.147300
-9.888998E-04, 0.147300
-9.888678E-04, 0.147300
-9.888359E-04, 0.147300
-9.888038E-04, 0.147300
-9.887718E-04, 0.147300
-9.887399E-04, 0.149310
-9.887078E-04, 0.147300
-9.886758E-04, 0.149310
-9.886439E-04, 0.149310
-9.886118E-04, 0.149310
-9.885798E-04, 0.147300
-9.885478E-04, 0.149310
-9.885158E-04, 0.147300
-9.884838E-04, 0.147300
-9.884518E-04, 0.149310
-9.884199E-04, 0.151320
-9.883878E-04, 0.151320
-9.883558E-04, 0.147300
-9.883239E-04, 0.149310
-9.882918E-04, 0.149310
-9.882598E-04, 0.147300
-9.882279E-04, 0.149310
-9.881958E-04, 0.149310
-9.881638E-04, 0.149310
-9.881319E-04, 0.147300
-9.880998E-04, 0.147300
-9.880678E-04, 0.149310
-9.880359E-04, 0.147300
-9.880038E-04, 0.147300
-9.879718E-04, 0.149310
-9.879399E-04, 0.149310
-9.879078E-04, 0.147300
-9.878758E-04, 0.149310
-9.878439E-04, 0.147300
-9.878118E-04, 0.147300
-9.877798E-04, 0.149310
-9.877479E-04, 0.149310
-9.877158E-04, 0.149310
-9.876838E-04, 0.149310
-9.876519E-04, 0.147300
-9.876198E-04, 0.149310
-9.875878E-04, 0.147300
-9.875559E-04, 0.147300
-9.875238E-04, 0.149310
-9.874918E-04, 0.149310
-9.874598E-04, 0.149310
-9.874278E-04, 0.149310
-9.873958E-04, 0.149310
-9.873638E-04, 0.149310
-9.873319E-04, 0.147300
-9.872998E-04, 0.149310
-9.872678E-04, 0.149310
-9.872359E-04, 0.149310
-9.872038E-04, 0.149310
-9.871718E-04, 0.149310
-9.871399E-04, 0.147300
-9.871078E-04, 0.147300
-9.870758E-04, 0.147300
-9.870439E-04, 0.149310
-9.870118E-04, 0.147300
-9.869798E-04, 0.149310
-9.869479E-04, 0.149310
-9.869158E-04, 0.149310
-9.868838E-04, 0.149310
-9.868519E-04, 0.149310
-9.868198E-04, 0.149310
-9.867878E-04, 0.149310
-9.867559E-04, 0.149310
-9.867238E-04, 0.149310
-9.866918E-04, 0.149310
-9.866599E-04, 0.149310
-9.866278E-04, 0.149310
-9.865958E-04, 0.149310
-9.865639E-04, 0.149310
-9.865318E-04, 0.149310
-9.864998E-04, 0.149310
-9.864679E-04, 0.149310
-9.864358E-04, 0.149310
-9.864038E-04, 0.149310
-9.863718E-04, 0.151320
-9.863398E-04, 0.149310
-9.863078E-04, 0.149310
-9.862758E-04, 0.149310
-9.862439E-04, 0.149310
-9.862118E-04, 0.149310
-9.861798E-04, 0.149310
-9.861479E-04, 0.147300
-9.861158E-04, 0.149310
-9.860838E-04, 0.149310
-9.860519E-04, 0.149310
-9.860198E-04, 0.149310
-9.859878E-04, 0.149310
-9.859559E-04, 0.151320
-9.859238E-04, 0.147300
-9.858918E-04, 0.149310
-9.858599E-04, 0.149310
-9.858278E-04, 0.151320
-9.857958E-04, 0.149310
-9.857639E-04, 0.149310
-9.857318E-04, 0.149310
-9.856998E-04, 0.149310
-9.856679E-04, 0.149310
-9.856358E-04, 0.151320
-9.856038E-04, 0.151320
-9.855719E-04, 0.151320
-9.855398E-04, 0.151320
-9.855078E-04, 0.151320
-9.854759E-04, 0.149310
-9.854438E-04, 0.149310
-9.854118E-04, 0.151320
-9.853799E-04, 0.149310
-9.853478E-04, 0.153330
-9.853158E-04, 0.149310
-9.852838E-04, 0.149310
-9.852518E-04, 0.151320
-9.852198E-04, 0.149310
-9.851878E-04, 0.149310
-9.851559E-04, 0.149310
-9.851238E-04, 0.151320
-9.850918E-04, 0.151320
-9.850599E-04, 0.151320
-9.850278E-04, 0.151320
-9.849958E-04, 0.149310
-9.849639E-04, 0.149310
-9.849318E-04, 0.151320
-9.848998E-04, 0.151320
-9.848679E-04, 0.149310
-9.848358E-04, 0.153330
-9.848038E-04, 0.151320
-9.847719E-04, 0.151320
-9.847398E-04, 0.149310
-9.847078E-04, 0.149310
-9.846759E-04, 0.151320
-9.846438E-04, 0.151320
-9.846118E-04, 0.151320
-9.845799E-04, 0.151320
-9.845478E-04, 0.149310
-9.845158E-04, 0.151320
-9.844839E-04, 0.151320
-9.844518E-04, 0.151320
-9.844198E-04, 0.149310
-9.843879E-04, 0.151320
-9.843558E-04, 0.151320
-9.843238E-04, 0.151320
-9.842919E-04, 0.151320
-9.842598E-04, 0.151320
-9.842278E-04, 0.151320
-9.841958E-04, 0.151320
-9.841638E-04, 0.151320
-9.841318E-04, 0.151320
-9.840998E-04, 0.151320
-9.840679E-04, 0.151320
-9.840358E-04, 0.149310
-9.840038E-04, 0.151320
-9.839719E-04, 0.151320
-9.839398E-04, 0.151320
-9.839078E-04, 0.151320
-9.838759E-04, 0.153330
-9.838438E-04, 0.151320
-9.838118E-04, 0.151320
-9.837799E-04, 0.153330
-9.837478E-04, 0.151320
-9.837158E-04, 0.153330
-9.836839E-04, 0.153330
-9.836518E-04, 0.151320
-9.836198E-04, 0.151320
-9.835879E-04, 0.151320
-9.835558E-04, 0.153330
-9.835238E-04, 0.153330
-9.834919E-04, 0.151320
-9.834598E-04, 0.153330
-9.834278E-04, 0.153330
-9.833959E-04, 0.151320
-9.833638E-04, 0.153330
-9.833318E-04, 0.153330
-9.832999E-04, 0.153330
-9.832678E-04, 0.153330
-9.832358E-04, 0.151320
-9.832039E-04, 0.151320
-9.831718E-04, 0.153330
-9.831398E-04, 0.153330
-9.831079E-04, 0.151320
-9.830758E-04, 0.153330
-9.830438E-04, 0.153330
-9.830118E-04, 0.151320
-9.829799E-04, 0.153330
-9.829478E-04, 0.153330
-9.829158E-04, 0.151320
-9.828839E-04, 0.153330
-9.828518E-04, 0.153330
-9.828198E-04, 0.153330
-9.827879E-04, 0.153330
-9.827558E-04, 0.153330
-9.827238E-04, 0.151320
-9.826919E-04, 0.153330
-9.826598E-04, 0.153330
-9.826278E-04, 0.153330
-9.825959E-04, 0.155340
-9.825638E-04, 0.151320
-9.825318E-04, 0.153330
-9.824999E-04, 0.153330
-9.824678E-04, 0.153330
-9.824358E-04, 0.153330
-9.824039E-04, 0.153330
-9.823718E-04, 0.153330
-9.823398E-04, 0.153330
-9.823079E-04, 0.151320
-9.822758E-04, 0.153330
-9.822438E-04, 0.153330
-9.822119E-04, 0.151320
-9.821798E-04, 0.153330
-9.821478E-04, 0.153330
-9.821159E-04, 0.151320
-9.820838E-04, 0.153330
-9.820518E-04, 0.153330
-9.820198E-04, 0.153330
-9.819878E-04, 0.153330
-9.819558E-04, 0.153330
-9.819238E-04, 0.153330
-9.818919E-04, 0.153330
-9.818598E-04, 0.153330
-9.818278E-04, 0.153330
-9.817959E-04, 0.151320
-9.817638E-04, 0.155340
-9.817318E-04, 0.155340
-9.816999E-04, 0.155340
-9.816678E-04, 0.155340
-9.816358E-04, 0.153330
-9.816039E-04, 0.153330
-9.815718E-04, 0.155340
-9.815398E-04, 0.153330
-9.815079E-04, 0.153330
-9.814758E-04, 0.153330
-9.814438E-04, 0.153330
-9.814119E-04, 0.155340
-9.813798E-04, 0.153330
-9.813478E-04, 0.153330
-9.813159E-04, 0.153330
-9.812838E-04, 0.153330
-9.812518E-04, 0.153330
-9.812199E-04, 0.153330
-9.811878E-04, 0.153330
-9.811558E-04, 0.155340
-9.811239E-04, 0.151320
-9.810918E-04, 0.153330
-9.810598E-04, 0.155340
-9.810279E-04, 0.151320
-9.809958E-04, 0.153330
-9.809638E-04, 0.155340
-9.809319E-04, 0.155340
-9.808998E-04, 0.155340
-9.808678E-04, 0.153330
-9.808358E-04, 0.155340
-9.808038E-04, 0.153330
-9.807718E-04, 0.153330
-9.807398E-04, 0.155340
-9.807079E-04, 0.155340
-9.806758E-04, 0.155340
-9.806438E-04, 0.153330
-9.806119E-04, 0.153330
-9.805798E-04, 0.153330
-9.805478E-04, 0.155340
-9.805159E-04, 0.155340
-9.804838E-04, 0.155340
-9.804518E-04, 0.155340
-9.804199E-04, 0.155340
-9.803878E-04, 0.155340
-9.803558E-04, 0.155340
-9.803239E-04, 0.153330
-9.802918E-04, 0.155340
-9.802598E-04, 0.155340
-9.802279E-04, 0.155340
-9.801958E-04, 0.155340
-9.801638E-04, 0.153330
-9.801319E-04, 0.153330
-9.800998E-04, 0.155340
-9.800678E-04, 0.153330
-9.800359E-04, 0.155340
-9.800038E-04, 0.153330
-9.799718E-04, 0.155340
-9.799399E-04, 0.155340
-9.799078E-04, 0.153330
-9.798758E-04, 0.155340
-9.798438E-04, 0.155340
-9.798118E-04, 0.155340
-9.797798E-04, 0.155340
-9.797478E-04, 0.155340
-9.797158E-04, 0.155340
-9.796838E-04, 0.155340
-9.796518E-04, 0.157350
-9.796199E-04, 0.153330
-9.795878E-04, 0.155340
-9.795558E-04, 0.155340
-9.795239E-04, 0.153330
-9.794918E-04, 0.157350
-9.794598E-04, 0.157350
-9.794279E-04, 0.157350
-9.793958E-04, 0.159360
-9.793638E-04, 0.155340
-9.793319E-04, 0.153330
-9.792998E-04, 0.151320
-9.792678E-04, 0.149310
-9.792359E-04, 0.153330
-9.792038E-04, 0.155340
-9.791718E-04, 0.155340
-9.791399E-04, 0.159360
-9.791078E-04, 0.157350
-9.790758E-04, 0.157350
-9.790439E-04, 0.157350
-9.790118E-04, 0.157350
-9.789798E-04, 0.157350
-9.789479E-04, 0.155340
-9.789158E-04, 0.153330
-9.788838E-04, 0.153330
-9.788519E-04, 0.151320
-9.788198E-04, 0.155340
-9.787878E-04, 0.155340
-9.787559E-04, 0.157350
-9.787238E-04, 0.159360
-9.786918E-04, 0.159360
-9.786598E-04, 0.157350
-9.786278E-04, 0.155340
-9.785958E-04, 0.155340
-9.785638E-04, 0.155340
-9.785319E-04, 0.157350
-9.784998E-04, 0.157350
-9.784678E-04, 0.157350
-9.784359E-04, 0.155340
-9.784038E-04, 0.157350
-9.783718E-04, 0.153330
-9.783399E-04, 0.149310
-9.783078E-04, 0.155340
-9.782758E-04, 0.155340
-9.782439E-04, 0.153330
-9.782118E-04, 0.155340
-9.781798E-04, 0.155340
-9.781479E-04, 0.157350
-9.781158E-04, 0.157350
-9.780838E-04, 0.159360
-9.780519E-04, 0.157350
-9.780198E-04, 0.159360
-9.779878E-04, 0.155340
-9.779559E-04, 0.155340
-9.779238E-04, 0.155340
-9.778918E-04, 0.157350
-9.778599E-04, 0.159360
-9.778278E-04, 0.159360
-9.777958E-04, 0.159360
-9.777639E-04, 0.157350
-9.777318E-04, 0.155340
-9.776998E-04, 0.155340
-9.776678E-04, 0.155340
-9.776358E-04, 0.155340
-9.776038E-04, 0.159360
-9.775718E-04, 0.159360
-9.775398E-04, 0.157350
-9.775078E-04, 0.159360
-9.774758E-04, 0.157350
-9.774439E-04, 0.157350
-9.774118E-04, 0.155340
-9.773798E-04, 0.155340
-9.773479E-04, 0.157350
-9.773158E-04, 0.157350
-9.772838E-04, 0.155340
-9.772519E-04, 0.157350
-9.772198E-04, 0.151320
-9.771878E-04, 0.159360
-9.771559E-04, 0.159360
-9.771238E-04, 0.157350
-9.770918E-04, 0.155340
-9.770599E-04, 0.155340
-9.770278E-04, 0.157350
-9.769958E-04, 0.157350
-9.769639E-04, 0.157350
-9.769318E-04, 0.157350
-9.768998E-04, 0.157350
-9.768679E-04, 0.159360
-9.768358E-04, 0.159360
-9.768038E-04, 0.159360
-9.767719E-04, 0.159360
-9.767398E-04, 0.161370
-9.767078E-04, 0.157350
-9.766759E-04, 0.157350
-9.766438E-04, 0.157350
-9.766118E-04, 0.157350
-9.765799E-04, 0.159360
-9.765478E-04, 0.157350
-9.765158E-04, 0.159360
-9.764838E-04, 0.157350
-9.764518E-04, 0.159360
-9.764198E-04, 0.157350
-9.763878E-04, 0.157350
-9.763559E-04, 0.157350
-9.763238E-04, 0.159360
-9.762918E-04, 0.159360
-9.762598E-04, 0.159360
-9.762278E-04, 0.159360
-9.761958E-04, 0.157350
-9.761638E-04, 0.157350
-9.761318E-04, 0.157350
-9.760998E-04, 0.159360
-9.760678E-04, 0.159360
-9.760358E-04, 0.157350
-9.760038E-04, 0.157350
-9.759718E-04, 0.157350
-9.759398E-04, 0.159360
-9.759078E-04, 0.159360
-9.758758E-04, 0.159360
-9.758438E-04, 0.159360
-9.758119E-04, 0.157350
-9.757798E-04, 0.157350
-9.757478E-04, 0.157350
-9.757158E-04, 0.159360
-9.756838E-04, 0.159360
-9.756518E-04, 0.159360
-9.756198E-04, 0.157350
-9.755878E-04, 0.157350
-9.755558E-04, 0.157350
-9.755238E-04, 0.159360
-9.754918E-04, 0.159360
-9.754598E-04, 0.159360
-9.754278E-04, 0.161370
-9.753958E-04, 0.157350
-9.753638E-04, 0.159360
-9.753318E-04, 0.155340
-9.752998E-04, 0.157350
-9.752679E-04, 0.159360
-9.752358E-04, 0.157350
-9.752038E-04, 0.157350
-9.751719E-04, 0.157350
-9.751398E-04, 0.163380
-9.751078E-04, 0.159360
-9.750758E-04, 0.161370
-9.750438E-04, 0.159360
-9.750118E-04, 0.159360
-9.749798E-04, 0.161370
-9.749478E-04, 0.161370
-9.749158E-04, 0.159360
-9.748838E-04, 0.153330
-9.748518E-04, 0.159360
-9.748198E-04, 0.157350
-9.747878E-04, 0.159360
-9.747558E-04, 0.157350
-9.747239E-04, 0.161370
-9.746918E-04, 0.161370
-9.746598E-04, 0.157350
-9.746278E-04, 0.159360
-9.745958E-04, 0.159360
-9.745638E-04, 0.159360
-9.745318E-04, 0.159360
-9.744998E-04, 0.159360
-9.744678E-04, 0.159360
-9.744358E-04, 0.159360
-9.744038E-04, 0.159360
-9.743718E-04, 0.165390
-9.743398E-04, 0.159360
-9.743078E-04, 0.159360
-9.742758E-04, 0.153330
-9.742438E-04, 0.159360
-9.742118E-04, 0.159360
-9.741799E-04, 0.159360
-9.741478E-04, 0.159360
-9.741158E-04, 0.159360
-9.740839E-04, 0.161370
-9.740518E-04, 0.161370
-9.740198E-04, 0.161370
-9.739878E-04, 0.161370
-9.739558E-04, 0.159360
-9.739238E-04, 0.159360
-9.738918E-04, 0.161370
-9.738598E-04, 0.161370
-9.738278E-04, 0.159360
-9.737958E-04, 0.157350
-9.737638E-04, 0.159360
-9.737318E-04, 0.159360
-9.736998E-04, 0.159360
-9.736678E-04, 0.161370
-9.736359E-04, 0.159360
-9.736038E-04, 0.161370
-9.735718E-04, 0.161370
-9.735398E-04, 0.161370
-9.735078E-04, 0.159360
-9.734758E-04, 0.159360
-9.734438E-04, 0.159360
-9.734118E-04, 0.159360
-9.733798E-04, 0.161370
-9.733478E-04, 0.159360
-9.733158E-04, 0.161370
-9.732838E-04, 0.159360
-9.732518E-04, 0.159360
-9.732198E-04, 0.159360
-9.731878E-04, 0.159360
-9.731558E-04, 0.159360
-9.731238E-04, 0.161370
-9.730919E-04, 0.161370
-9.730598E-04, 0.161370
-9.730278E-04, 0.161370
-9.729959E-04, 0.161370
-9.729638E-04, 0.161370
-9.729318E-04, 0.159360
-9.728998E-04, 0.161370
-9.728678E-04, 0.161370
-9.728358E-04, 0.161370
-9.728038E-04, 0.161370
-9.727718E-04, 0.161370
-9.727398E-04, 0.159360
-9.727078E-04, 0.161370
-9.726758E-04, 0.161370
-9.726438E-04, 0.161370
-9.726118E-04, 0.161370
-9.725798E-04, 0.159360
-9.725479E-04, 0.161370
-9.725158E-04, 0.161370
-9.724838E-04, 0.161370
-9.724518E-04, 0.159360
-9.724198E-04, 0.161370
-9.723878E-04, 0.159360
-9.723558E-04, 0.161370
-9.723238E-04, 0.159360
-9.722918E-04, 0.159360
-9.722598E-04, 0.161370
-9.722278E-04, 0.161370
-9.721958E-04, 0.159360
-9.721638E-04, 0.161370
-9.721318E-04, 0.161370
-9.720998E-04, 0.161370
-9.720678E-04, 0.159360
-9.720358E-04, 0.159360
-9.720039E-04, 0.163380
-9.719718E-04, 0.161370
-9.719398E-04, 0.161370
-9.719079E-04, 0.161370
-9.718758E-04, 0.161370
-9.718438E-04, 0.161370
-9.718118E-04, 0.161370
-9.717798E-04, 0.163380
-9.717478E-04, 0.161370
-9.717158E-04, 0.161370
-9.716838E-04, 0.161370
-9.716518E-04, 0.161370
-9.716198E-04, 0.161370
-9.715878E-04, 0.161370
-9.715558E-04, 0.161370
-9.715238E-04, 0.161370
-9.714918E-04, 0.161370
-9.714599E-04, 0.161370
-9.714278E-04, 0.161370
-9.713958E-04, 0.159360
-9.713638E-04, 0.161370
-9.713318E-04, 0.161370
-9.712998E-04, 0.161370
-9.712678E-04, 0.161370
-9.712358E-04, 0.159360
-9.712038E-04, 0.161370
-9.711718E-04, 0.163380
-9.711398E-04, 0.161370
-9.711078E-04, 0.163380
-9.710758E-04, 0.163380
-9.710438E-04, 0.163380
-9.710118E-04, 0.163380
-9.709798E-04, 0.161370
-9.709478E-04, 0.163380
-9.709159E-04, 0.163380
-9.708838E-04, 0.161370
-9.708518E-04, 0.161370
-9.708199E-04, 0.161370
-9.707878E-04, 0.163380
-9.707558E-04, 0.161370
-9.707238E-04, 0.161370
-9.706918E-04, 0.163380
-9.706598E-04, 0.163380
-9.706278E-04, 0.163380
-9.705958E-04, 0.161370
-9.705638E-04, 0.163380
-9.705318E-04, 0.161370
-9.704998E-04, 0.163380
-9.704678E-04, 0.163380
-9.704358E-04, 0.163380
-9.704038E-04, 0.163380
-9.703719E-04, 0.163380
-9.703398E-04, 0.163380
-9.703078E-04, 0.163380
-9.702758E-04, 0.163380
-9.702438E-04, 0.161370
